amount,gas_price,gas_used,num_transfers,unique_addresses,time_of_day,contract_interaction,sender_tx_count,receiver_tx_count,is_malicious
1.169627196102899,63.75573175746645,95047.06653440614,2,10,3,1,110,8,1.0
0.23229324368539764,51.76925256338812,35822.62943123723,3,2,22,0,11,1116,0.0
0.4005759941293651,72.04016439974313,56037.92126882937,0,3,17,0,2000,453,0.0
0.5111301670034762,70.55602701708371,37859.07396547558,0,3,7,0,905,168366,0.0
0.14683412803656049,48.85609705479519,86275.38936555605,13,13,2,1,1,54,1.0
0.0037048949690316104,136.7325604932512,94114.46131221113,4,9,3,1,1,34,1.0
1.7477052934494375,105.17744135404803,147296.06371800485,13,9,2,1,137,3,1.0
0.008197899906831556,66.53732637011177,45588.937050955945,8,9,4,1,13,3,1.0
0.006543164098161109,51.464387528847475,31179.008760372995,11,14,3,0,19,16,1.0
0.09334288361206793,40.4129117332244,41968.66072828815,3,3,1,0,394427,60,0.0
1.149222918085363,50.378684436224496,51859.036193807384,2,1,7,1,212587,15916,0.0
0.14955674039974048,66.74846403670698,62990.77278983136,2,1,0,0,10348,95,0.0
0.4945040122841355,67.57523295834217,33808.90968404616,0,2,23,1,106866,28276,0.0
1.1597087107240662,58.35653670404211,65651.9025337045,2,1,16,1,2261568,9950,0.0
0.6555937558038423,79.77465323742823,81303.31696340104,2,4,14,1,57,56678,0.0
0.13454341192272454,34.509867064730194,44632.10358249994,2,2,18,1,2049,11,0.0
0.15858548203682157,56.752246400895984,2697.1341298917296,1,2,19,0,1594,268983,0.0
1.086926154969185,55.29125337888308,22441.1964688232,2,3,5,1,15226,1898,0.0
0.21123053442614292,54.24957769070729,80842.66908178857,1,2,15,0,1856,418,0.0
1.3349395122580683,67.17825029857488,22604.470214817688,1,0,22,1,21728,66455,0.0
0.3121230386781468,49.020339324914076,70522.84806471934,0,2,10,1,2642,325,0.0
0.03140210112460557,62.39192950734428,30056.93640759801,1,2,16,1,16506,2830,0.0
0.49604643495602524,66.7725412234281,35424.56942647442,4,2,1,0,3999,692,0.0
12.652733928371838,109.98665155227512,39669.575606860664,11,15,5,0,0,255,1.0
0.24433467649576984,70.18806587563458,58887.459288355945,3,2,14,0,113469,37,0.0
0.9635469979412671,62.470463817139844,71979.39991638275,0,1,12,1,5835,3575,0.0
0.008123928441361164,127.90880803033616,72781.00006406967,5,11,2,1,6,0,1.0
0.25615779850136744,33.26322932921773,57169.40260186926,2,2,13,1,3678,1625,0.0
0.16147022635759123,76.1646687863491,15214.887081649566,4,6,2,1,11848,3596,0.0
1.4995523846460137,58.08258055305644,73230.65802423275,3,1,22,1,61,469,0.0
0.8221456510822204,58.21559289744716,56408.070412194014,4,1,1,1,5843,260,0.0
0.9166444951194843,63.522769973572494,68584.35646534433,0,4,10,1,35138,205558,0.0
0.0006623991192181913,64.96683421752846,58001.80620551074,7,7,5,1,27,4,1.0
0.3042820487138609,27.954314529893665,20195.47648679582,4,1,21,0,1002,2243,0.0
0.9851867626296518,62.64204036890799,46582.27476432092,0,3,17,1,55599,101392,0.0
0.40834538456228636,51.0111212759123,42451.61076736329,2,2,0,0,2799511,27774,0.0
0.8782991985026948,47.82758758909794,48703.96603036955,2,2,8,1,345,1234,0.0
0.23662317402437813,55.24746989315567,165108.19270322617,6,14,2,0,3,5,1.0
0.10383694296185288,18.07114686759604,42711.462967778745,2,4,6,1,3,16,0.0
0.3140207715372001,29.999306059469255,67074.91915130323,2,3,17,1,66,521481,0.0
2.989229739418545,126.18547550129624,88810.52583132323,10,15,3,1,0,27,1.0
0.02384145378158588,124.89623771993756,42652.26827138606,12,11,5,1,61,2,1.0
0.028659334589534614,50.82427840442226,41931.8075737266,3,4,6,0,45736,433,0.0
0.009951983958446538,5.79958702989019,205636.22827418722,2,9,5,1,53,14,1.0
0.03738166843911092,59.80395025918951,8730.804754067121,0,3,15,0,76461,627,0.0
0.028933699756495904,41.00368642761781,30928.418099675913,1,2,10,0,777,8632,0.0
0.4862402147945548,67.45242499546072,28162.388565298726,2,2,14,1,4412,89,0.0
0.49410430985927706,30.49049442877329,91018.80759596197,1,1,1,0,79425,3586,0.0
0.5214872651712325,44.40250642246787,29951.46636858061,1,0,4,0,4541,21,0.0
0.3204339819990817,47.81453900417668,62564.921353085105,3,2,19,0,866,93,0.0
0.43161746504879456,41.42261321413328,63349.251439780586,1,3,5,0,452,152,0.0
0.013586837615499812,110.68178308680315,40496.35131752412,6,14,3,1,66,92,1.0
0.118207611890176,59.30841084376328,87011.96441752574,9,13,5,1,0,0,1.0
0.021825537080152006,56.711684673440836,57828.69388941833,6,8,5,1,10,29,1.0
1.0325093937199357,50.19507145974964,54729.90995296511,2,2,21,1,1647,492,0.0
0.37463312809106186,41.74469618270268,62477.33568584809,2,0,12,0,5890,1287,0.0
1.097095812858868,52.335759792956615,25051.427699558146,0,1,4,1,147,415,0.0
1.1967806690004672,61.311449148112594,75001.6106300628,4,14,3,1,7,3,1.0
0.8492432596089727,61.368845510168576,55708.137815064336,3,6,7,0,20,16147,0.0
0.6476837737382759,31.945135611321156,66075.48645494385,0,4,19,1,67,276,0.0
4.86225663407965,36.958933130140025,51514.08608868146,10,7,2,1,1,0,1.0
0.0012256950573934957,85.87500414054284,112315.63787163702,6,10,4,1,5,0,1.0
0.3289762656879948,28.624512396444903,48831.40493114406,0,2,21,0,22003,273,0.0
0.41626392204952295,53.58935172170534,27141.936056752475,3,1,13,0,151838,763,0.0
0.18091915925555466,42.12661151545272,34580.919810542684,2,1,5,1,9,9860,0.0
0.00838070978708372,70.05164599954837,139789.59411526305,6,8,4,1,158,0,1.0
0.26144307156977953,80.45818584836303,85922.94756633515,2,0,8,0,78139,46,0.0
0.682757268564853,46.174673918281975,51486.25780897918,0,2,12,0,296909,12,0.0
0.9720637092508186,47.52904656861555,38761.40280978728,3,0,20,1,23,2046,0.0
0.0397619259992824,18.822203766642154,38603.414848178996,2,1,20,0,1904152,4498,0.0
0.00016664242754039455,63.74039018193278,152017.98662727664,8,6,5,1,0,5,1.0
0.6676131531746842,39.010457269285816,54321.89732705408,1,3,1,1,194,55,0.0
0.03479758118392485,82.50326052224467,57071.316757816254,1,1,14,0,13,102,0.0
0.8436114591215369,58.01170112317679,38013.45794682804,1,1,1,0,592,6026,0.0
0.0914357709152805,56.207887995166786,65940.33409667747,3,2,16,1,18258,360,0.0
2.0110152094449107,73.32326901005071,26957.00849286301,3,7,3,1,7,0,1.0
0.16078569471489043,30.606894016932056,22020.771313663707,3,0,22,0,89936,7723,0.0
0.05206443720986587,34.304749464688705,46990.27367699787,1,2,22,1,197,2,0.0
0.3226394884263452,48.471854674444224,62098.10446311754,0,1,20,1,62187,525,0.0
0.5296696703181235,58.98698152062339,65638.08104021268,0,3,14,1,129,18199,0.0
0.08292587253780058,26.58683440278789,75718.09841330578,0,1,18,1,996,88,0.0
0.0008269275032633502,37.7023382216015,31060.294410607716,1,2,21,0,39913,805,0.0
0.26927768143370023,60.99297465228917,42566.55629782072,2,3,20,1,246410,358,0.0
0.18319370786950476,51.76996364216097,43764.044332142905,1,1,3,0,16880,114628,0.0
0.6191166836551489,24.67967233104687,34223.13502798976,2,3,11,1,4,32,0.0
0.0008719291742786976,54.89901891548155,192006.23023176508,8,9,4,1,26,5,1.0
0.6394533398473327,35.14737442144324,55087.609592527195,1,2,21,0,85125,596135,0.0
0.03715271771851238,49.78702895353006,43286.465241924976,2,2,7,1,30662,14729,0.0
0.1835130137494292,45.83827235973537,55068.073304325335,1,2,3,0,554,38532,0.0
0.11343111236136408,65.91744098560775,19171.80056005936,0,1,6,1,121587,230,0.0
0.002748362020380078,85.22478871908,78370.3338682029,6,8,4,1,6,9,1.0
0.10491225996455598,26.784403981382187,92442.18914467096,0,1,3,0,83,84,0.0
0.9827252907325876,65.76468703070547,80285.51546310064,10,13,3,1,0,0,1.0
0.029087207219995307,48.636187953143065,90155.6343562604,3,2,14,0,39064,242,0.0
0.20220123635772647,90.03324137334883,62554.52106280131,1,3,18,0,54,23383,0.0
0.2849295683211771,56.227244489136,53316.37885327911,1,4,20,0,448,1,0.0
0.032750553438534655,72.68683588770821,37197.74468455296,2,1,2,0,344,49,0.0
0.020481340976333254,72.70312153403445,88479.10351466583,1,1,17,0,20170,5062,0.0
0.006625084239943595,71.5632012639897,56146.72628962513,0,3,10,1,577,1679,0.0
1.0061603814103308,83.30606514204746,14944.776531128511,4,5,5,1,6,2,1.0
0.022011172960777196,70.66366003768125,86766.11032303012,4,2,4,0,68,1071,0.0
1.7140141029019067,44.98886312249758,139246.46393539043,7,9,5,0,7,19,1.0
0.6028321097793994,63.40209341638985,76099.44881699522,1,3,5,1,137722,23503,0.0
0.2135892848441698,63.09382973535805,96226.07173512498,1,2,12,0,1343,10,0.0
0.1380237586405171,57.863038595707664,43995.21480155275,0,2,5,1,984,7950,0.0
0.138936514042643,51.723690895572204,98541.34791109826,3,1,7,1,1263,445,0.0
0.007669061305375973,45.31750165811759,67141.50871635345,5,3,2,1,2,5,1.0
0.5714537455306072,53.21050756716548,44504.694153236116,1,2,9,1,189775,243,0.0
0.30392546146676264,48.21681855290274,58029.24998410738,0,4,11,0,2056,275,0.0
1.1427315822425874,65.90606316617979,85621.83990572416,3,5,22,0,2135,13486,0.0
0.5039989267760585,32.44994470340206,55957.94350920947,1,2,11,0,2795,329,0.0
3.228028909291247,108.6206089496599,159750.2368743323,14,4,4,0,6,29,1.0
1.844249068786106,66.60280436708852,68016.847099597,0,9,18,1,5976,19,0.0
1.9805851481415992,107.66456761447004,221289.60133229563,4,13,5,1,13,19,1.0
0.97362678274768,62.71996300944275,54461.48546474263,1,0,11,1,20610,529,0.0
1.1380481319076519,63.27068348898795,40289.687072485045,3,8,2,0,29,0,1.0
0.4490757066842951,75.7029459401042,52390.70260609806,2,9,10,0,528,32,0.0
0.46837580111880495,73.2872056067761,64535.64957120344,1,0,1,0,188429,3,0.0
0.1530576326324941,43.7298630704987,55588.31069207264,2,4,16,1,1514,8,0.0
0.6596650635710043,61.55720655031255,52303.09607675552,1,2,9,0,257,255,0.0
0.06956944337909808,52.08463478544926,25333.605272633704,0,1,6,0,13923,95683,0.0
0.1684976314312755,64.40091312052283,76330.91545245376,1,3,18,1,566,172,0.0
0.30698533044404996,38.967040011386274,26911.520995201874,1,0,19,0,16217,14592,0.0
0.3939952621609883,109.91609860310899,94013.2606892943,6,8,4,1,10,9,1.0
0.08164460637466486,51.38797087611616,71929.63114398572,2,0,21,1,4524,6230,0.0
0.08617147339838807,50.09177996212704,71894.45768479368,1,1,4,0,5742,3074,0.0
0.22243809884932986,50.142895658297036,71991.66890421096,3,1,2,0,466761,371,0.0
0.021930111309467093,63.39601740480159,45554.26652620194,1,0,21,0,99046,11,0.0
0.5390291310913052,38.33141413738152,65813.61516555918,0,2,20,0,10902,2161,0.0
0.4517685171723195,84.8758252381338,47962.087477608446,2,3,1,1,6462384,14,0.0
0.16102969632536532,52.553042369203084,51478.647003518134,1,2,1,1,714,632,0.0
0.3292389977110319,43.31484890147886,23449.43348060907,3,0,20,0,189,7544,0.0
0.006121492907545876,57.30065795488248,10421.19652406348,3,0,17,1,143,283826,0.0
0.1857265298116549,47.24626565760261,64598.423938098225,2,3,11,1,116294,238,0.0
0.00034170755539220896,49.4916370255704,134411.5746362503,6,8,5,1,1,1,1.0
0.0024810880385176255,55.14551688342722,118719.67922164866,11,8,3,0,2,68,1.0
0.10146311455564914,46.78416602034832,54527.504056801336,3,3,22,1,10018,342,0.0
0.861739386921535,85.17956845207742,53817.85487018938,2,1,9,0,4773,572,0.0
0.7454047745111909,67.48830109202625,77202.24021013625,0,1,6,1,160,79,0.0
0.06567423327300334,56.992206957424315,77828.68650301298,4,2,6,0,13902,14703,0.0
2.77144769993085,66.69817811024785,93357.19937229702,9,10,2,0,1,1,1.0
0.8873834186857291,54.096332877948335,14434.437974898656,3,4,17,1,147,150,0.0
0.2401791658274289,53.00227497211137,67932.27179650297,3,3,20,1,5217,278,0.0
1.2905030174691585,105.02861993480913,196761.63983819142,5,7,2,1,177,277,1.0
0.004886740187321097,43.19614871867277,81161.97570667879,3,0,2,0,4637,102114,0.0
0.27952733542294816,26.962029937017345,38016.76164908136,0,2,0,0,2555,5881,0.0
0.7328789855196098,42.346727503874575,51199.38958632006,2,1,5,0,254,621,0.0
0.07788926860222298,56.708998373766036,47032.41483004462,2,3,12,0,1968,5,0.0
4.0387465019925415,99.09042750005025,56572.31249093255,8,13,4,1,1,5,1.0
0.22875552123333556,66.55246251908488,39972.159080468424,2,5,20,0,296149,4009,0.0
0.04777780023734689,37.37189973624367,43751.72872337776,1,1,3,0,1048081,414,0.0
0.0018859801845380157,55.3551911284326,64048.75657599365,7,13,5,1,0,6,1.0
2.917209359103587,56.6007599104036,74255.5172340714,1,1,2,0,308,4029,0.0
0.011644050478202857,53.99985591274074,120845.66337333755,8,10,3,1,38,14,1.0
0.6751984858198459,48.333309288909255,29051.838991678964,1,1,23,0,260,420,0.0
1.0561144993422265,38.29435092903724,85138.58116398817,0,4,9,1,21039,323,0.0
0.49390239121592827,61.92017484567686,29153.795346255014,1,3,16,0,2384,553,0.0
0.9522517411874597,44.12069497732087,16920.56842573795,2,1,2,1,34423,12,0.0
0.008294287801757982,59.65525052775699,99431.8185224572,9,6,2,1,0,118,1.0
0.22733234813350692,49.61882946017607,77933.06331868684,2,3,17,1,4708,4,0.0
0.12537012429309735,52.29547629171725,76340.43948961182,0,5,6,1,3300,62,0.0
0.48110912004713835,36.31636622023138,55698.28793630566,1,1,14,0,26206,6,0.0
2.444779834479546,80.59953205925824,48685.8671644725,13,9,3,1,0,2,1.0
0.006357126429406821,47.29215389096224,127181.92544582054,7,11,2,0,90,8,1.0
0.38699753826551037,88.42436917208408,119363.57455334853,12,9,5,0,6,32,1.0
0.9751446869718082,66.58903192936563,10234.781553808969,0,2,21,0,1423,19725,0.0
0.4585889195050339,35.69354501192304,46449.82949021618,1,2,10,0,5131,5,0.0
0.1694034205242078,57.31679026266347,36191.579292730836,2,2,21,1,2708968,65708,0.0
0.003962847652642425,85.53087416016696,3114.3112496685,6,10,3,0,20,2,1.0
0.005056176765622847,98.70811143559979,166224.27844473303,6,10,5,1,38,54,1.0
1.6969021411164649,46.03279476847066,50674.07624515017,1,1,14,0,2686,210993,0.0
0.9175582698089256,14.4015540072404,57048.83307999362,3,1,22,1,158,51779,0.0
0.012843703431250575,86.68949670379818,103331.77329889088,7,11,4,1,0,1,1.0
0.007764878941997454,44.19387409380798,115588.29002402628,6,11,4,1,80,88,1.0
5.816574570880002e-05,97.54958518042093,126694.17743929657,9,13,5,1,50,3,1.0
0.13698961535390525,52.98531669144098,13280.032720499148,2,2,13,0,24,6227,0.0
0.030144263358873394,34.282005410165425,33643.82405711293,1,3,16,1,196231,403,0.0
1.851132928907809,49.354401016451156,44994.57549990584,2,1,4,0,6983,50209,0.0
0.5563502577490534,62.04424889779243,44738.87324220897,2,2,9,0,22,23105,0.0
5.014555282975998,28.11490316075736,60452.938935827544,11,11,4,0,0,7,1.0
0.450677357305148,25.685599258195392,16583.744771494614,1,1,13,0,3849,0,0.0
0.17185113699266427,32.51705915635532,59203.51590438171,0,1,4,0,15254,675,0.0
0.3959521232828559,49.26740913310895,4697.815622012049,0,1,6,1,265,139295,0.0
1.8439312377642092,79.5104916663724,56709.873042987805,0,3,14,0,17931,3835,0.0
0.05739329971446437,29.46301006427455,50099.62607879176,1,1,18,0,11420,350,0.0
1.4301223658493007,42.90183217324406,39943.382123627445,1,2,20,0,1937,204,0.0
1.0395207768039865,49.642944378564,32615.592426963052,1,2,23,0,27793,11,0.0
0.11583765067778493,37.64535305216534,84226.01030620928,2,1,20,1,456,42,0.0
0.5447999951080282,52.26028786825791,50755.611995949985,1,2,13,1,1973202,1260886,0.0
0.049536879755420204,53.81801451555422,37765.958505409704,2,0,19,1,3712,29973,0.0
0.6589334548545366,28.042721237734376,50376.06025651677,3,1,17,0,11570,42,0.0
0.011868685387544486,140.2498530956169,112776.36482987093,8,11,2,1,2,4,1.0
0.810477763069761,45.25905542543826,75847.89277068949,1,1,8,0,728,63,0.0
0.8284042649014786,31.193505020134655,69188.4711412369,2,1,10,0,3124,3471,0.0
1.1619373878680537,39.11792435962847,58055.655328901834,2,1,23,1,390052,210423,0.0
0.5793021233720637,8.190666119663296,50381.42801507426,1,3,19,1,3301,595,0.0
0.006628335995533972,35.82370932785511,222045.06062326222,6,11,3,1,149,55,1.0
0.6534103652071229,69.52438457195584,72668.1279823134,2,0,21,1,915,3385,0.0
0.006987413217232655,111.51545511314706,97886.49501231746,10,8,4,1,12,2,1.0
0.25150186490531473,29.762418437847256,81616.29812586466,0,2,6,0,5558,101,0.0
0.09260594643097003,64.52034060014391,64609.976605275,6,2,17,1,563,562,0.0
0.24857239750241575,47.80222581482689,46962.05549904491,2,1,4,1,161,436,0.0
0.5985974317557786,26.879635174827822,44658.64603704428,2,4,11,0,8171,2603,0.0
1.623694261075054,59.047941095880276,41373.66298837016,0,0,9,0,4,64893,0.0
2.195475163193531,99.10396666705815,88321.66010817741,10,11,4,1,13,61,1.0
0.2885728639565521,64.27347387587156,49159.99584068971,0,1,9,1,7969,761,0.0
0.35416931942188334,59.18242889593031,67109.23728382996,1,5,14,1,198,6,0.0
0.5290324197930325,46.1434907328412,60711.59935712003,2,0,16,0,1065,1874,0.0
0.24424543457642303,52.24876554586778,60328.87980951181,1,2,23,0,299,8985,0.0
0.3127461473799625,37.81091359286591,31135.77821594957,4,5,0,1,1439,4111,0.0
0.0403220633085167,35.25450519920369,72642.6738491395,1,1,21,1,1536,2905,0.0
0.4630799920435962,52.63995878191093,52263.349188574735,0,3,8,0,5,289,0.0
0.892158569144479,56.949735805775255,47553.378955225824,0,4,17,0,5,3532,0.0
1.2660481215427999,74.50805417417307,41991.09147713785,0,4,17,0,186353,4535,0.0
0.11762697348353067,46.19148555888687,65393.6403748641,1,0,2,1,10496,57,0.0
0.49497872282715916,69.85643094252934,65674.82960327558,0,0,12,0,22,26032,0.0
0.7035927185632228,34.428395203084484,42876.591813959945,1,1,0,0,424,156,0.0
0.012455920978419282,80.918446327757,158255.32213365898,6,10,4,1,58,0,1.0
0.565549540045162,39.73934832439858,20193.779556916845,1,4,1,0,46582,4050,0.0
0.622586554735774,40.78376779608182,49742.164328832005,3,1,9,0,5712,300,0.0
0.18977551979193633,46.06657794149252,64664.073444807305,3,2,15,1,137,155,0.0
0.09355264355547259,45.657750962182256,97544.48585021535,0,2,5,1,55,1,0.0
2.2002808892861094,69.77091934756088,80854.97575471511,3,0,16,0,6905,0,0.0
0.014680828628124655,132.93251592112887,193680.91458398584,10,12,4,1,181,10,1.0
0.18223656567015226,22.68686672272896,40728.543076577516,2,4,22,1,3773,4912,0.0
1.4701814536844247,112.02823901009367,31590.5034667322,8,13,2,1,8,5,1.0
3.7540402139152698,61.44496778911794,93904.20999534988,9,16,2,1,6,134,1.0
0.00045976985445351506,29.516191657864617,114484.62560971994,8,7,5,1,0,0,1.0
0.15047121952651826,67.68086129878432,61590.18631274024,4,2,13,0,86947,2,0.0
0.28570575132725257,50.59773956225489,23693.478298962233,1,1,1,1,260,12451,0.0
0.2552359661129829,29.0828213285147,80226.51971566805,1,1,18,0,1307,2045,0.0
0.6027802008151779,59.33211460550959,29335.688039549645,4,2,9,0,9,25,0.0
3.214153656669709,59.40363138769658,81362.74983614417,14,5,5,1,13,3,1.0
1.497475298340404,53.925609252145094,65087.374518644196,0,1,22,0,1449,244,0.0
0.03789153356472315,35.54358438632702,48521.85204578072,5,1,2,0,27379,12,0.0
0.8730600671864873,94.68143750015416,94375.61750637267,9,6,4,0,4,0,1.0
0.2662453722378792,55.54092291529913,35227.09950484107,0,1,7,0,49,1816,0.0
0.0895406772527206,94.35037449839824,29008.814672827823,1,4,9,0,26995,18319,0.0
0.0867259408649688,57.64500913195396,48343.5418235444,2,3,15,0,3110,144,0.0
8.710331966866631,84.09854685742327,165594.68677840417,7,9,4,1,3,5,1.0
0.11193692776273763,51.50484433634219,64589.077796356825,3,1,11,0,736,43,0.0
0.4397405303227043,30.50070531976203,204922.03089399898,11,13,2,0,343,3,1.0
0.4916029916512008,73.30627828594453,32576.200924306646,0,0,15,0,465926,597,0.0
0.5723568734700986,51.655416704497995,109119.98643935527,4,9,3,1,18,0,1.0
0.007611362787415168,66.14268100407372,42001.225457914654,2,0,9,0,42,610,0.0
0.007821956994999766,39.50014011830011,82051.87399031669,12,6,4,1,4,1,1.0
12.319121984480217,77.55761300930001,180129.6911750352,4,10,4,1,1,10,1.0
0.6306681772756052,62.28362459520926,31100.874584405006,2,3,6,0,492,896,0.0
0.29803677426316183,23.256874755930006,41880.22796870379,1,1,17,0,52516,98,0.0
0.527870977061493,68.69394171498021,10830.69269193325,1,0,18,0,8361,25,0.0
1.5803550072105648,63.13960756868869,33956.311215638794,4,3,19,0,455573,1199,0.0
0.3038222262160695,41.11501692718958,26326.424309595393,0,1,14,0,6958,1722,0.0
0.71504920684119,52.13222018795061,33398.46601572797,3,3,3,0,4928,0,0.0
